split,image_path,annotation_path,image_filename,sequence_folder,image_id,has_vehicle,has_visible_vehicle,has_hidden_vehicle,num_vehicles,num_visible_vehicles,num_hidden_vehicles,num_direct_lights,num_reflections,num_oncoming_reflections,num_rear_reflections,has_oncoming_reflection,has_reflection_only_signal,vehicle_positions,direct_light_positions,reflection_positions,reflection_only_instances,reflection_density,label_reflection_only
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130517.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130517.json,130517.png,S00374,130517,1,1,0,1,1,0,2,1,1,0,1,0,"[[298, 540]]","[[287, 530], [312, 529]]","[[442, 526]]",0,1.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130519.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130519.json,130519.png,S00374,130519,1,1,0,1,1,0,2,1,1,0,1,0,"[[296, 542]]","[[285, 531], [311, 530]]","[[450, 529]]",0,1.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130521.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130521.json,130521.png,S00374,130521,1,1,0,1,1,0,2,1,1,0,1,0,"[[298, 542]]","[[285, 533], [312, 532]]","[[457, 530]]",0,1.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130523.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130523.json,130523.png,S00374,130523,1,1,0,1,1,0,2,1,1,0,1,0,"[[297, 544]]","[[284, 532], [312, 532]]","[[464, 530]]",0,1.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130525.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130525.json,130525.png,S00374,130525,1,1,0,1,1,0,2,1,1,0,1,0,"[[297, 544]]","[[284, 533], [313, 532]]","[[466, 532]]",0,1.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130527.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130527.json,130527.png,S00374,130527,1,1,0,1,1,0,2,1,1,0,1,0,"[[297, 545]]","[[284, 533], [314, 532]]","[[476, 533]]",0,1.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130529.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130529.json,130529.png,S00374,130529,1,1,0,1,1,0,2,3,3,0,1,0,"[[298, 547]]","[[284, 533], [316, 534]]","[[486, 531], [283, 561], [316, 560]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130531.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130531.json,130531.png,S00374,130531,1,1,0,1,1,0,2,3,3,0,1,0,"[[298, 551]]","[[285, 533], [318, 533]]","[[488, 532], [284, 565], [318, 563]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130533.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130533.json,130533.png,S00374,130533,1,1,0,1,1,0,2,3,3,0,1,0,"[[299, 552]]","[[284, 534], [317, 533]]","[[499, 534], [284, 568], [323, 566]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130535.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130535.json,130535.png,S00374,130535,1,1,0,1,1,0,2,3,3,0,1,0,"[[302, 551]]","[[286, 533], [322, 533]]","[[507, 533], [287, 571], [326, 567]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130537.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130537.json,130537.png,S00374,130537,1,1,0,1,1,0,2,3,3,0,1,0,"[[306, 550]]","[[287, 533], [325, 533]]","[[539, 534], [289, 575], [331, 574]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130539.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130539.json,130539.png,S00374,130539,1,1,0,1,1,0,2,3,3,0,1,0,"[[308, 550]]","[[289, 534], [328, 533]]","[[542, 535], [288, 580], [334, 576]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130541.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130541.json,130541.png,S00374,130541,1,1,0,1,1,0,2,3,3,0,1,0,"[[309, 549]]","[[289, 534], [332, 534]]","[[553, 536], [290, 585], [335, 578]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130543.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130543.json,130543.png,S00374,130543,1,1,0,1,1,0,2,2,2,0,1,0,"[[308, 555]]","[[289, 536], [334, 536]]","[[290, 595], [337, 585]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130545.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130545.json,130545.png,S00374,130545,1,1,0,1,1,0,2,2,2,0,1,0,"[[312, 556]]","[[287, 539], [334, 539]]","[[289, 632], [341, 595]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130547.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130547.json,130547.png,S00374,130547,1,1,0,1,1,0,2,2,2,0,1,0,"[[311, 561]]","[[285, 540], [337, 541]]","[[288, 632], [341, 602]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130549.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130549.json,130549.png,S00374,130549,1,1,0,1,1,0,2,2,2,0,1,0,"[[306, 563]]","[[282, 542], [336, 544]]","[[285, 631], [344, 608]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130551.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130551.json,130551.png,S00374,130551,1,1,0,1,1,0,2,2,2,0,1,0,"[[308, 560]]","[[279, 546], [336, 547]]","[[278, 635], [341, 612]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130553.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130553.json,130553.png,S00374,130553,1,1,0,1,1,0,2,2,2,0,1,0,"[[301, 569]]","[[272, 547], [332, 551]]","[[273, 634], [340, 622]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130555.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130555.json,130555.png,S00374,130555,1,1,0,1,1,0,2,2,2,0,1,0,"[[299, 579]]","[[263, 552], [329, 551]]","[[262, 641], [332, 634]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130557.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130557.json,130557.png,S00374,130557,1,1,0,1,1,0,2,2,2,0,1,0,"[[289, 592]]","[[252, 557], [325, 558]]","[[251, 663], [326, 646]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130559.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130559.json,130559.png,S00374,130559,1,1,0,1,1,0,2,0,0,0,0,0,"[[274, 600]]","[[237, 567], [316, 567]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130561.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130561.json,130561.png,S00374,130561,1,1,0,1,1,0,2,0,0,0,0,0,"[[255, 616]]","[[215, 575], [305, 574]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130563.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130563.json,130563.png,S00374,130563,1,1,0,1,1,0,2,0,0,0,0,0,"[[234, 638]]","[[182, 581], [292, 583]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130565.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130565.json,130565.png,S00374,130565,1,1,0,1,1,0,2,0,0,0,0,0,"[[205, 657]]","[[141, 592], [273, 598]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130567.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130567.json,130567.png,S00374,130567,1,1,0,1,1,0,2,0,0,0,0,0,"[[147, 689]]","[[87, 608], [240, 613]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130569.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130569.json,130569.png,S00374,130569,1,1,0,1,1,0,2,0,0,0,0,0,"[[97, 724]]","[[7, 633], [191, 633]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00374\130571.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130571.json,130571.png,S00374,130571,1,1,0,1,1,0,1,0,0,0,0,0,"[[11, 783]]","[[110, 670]]",[],0,0.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130796.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130796.json,130796.png,S00375,130796,1,1,1,2,1,1,2,3,3,0,1,1,"[[1011, 517], [1007, 518]]","[[1010, 510], [1023, 509]]","[[988, 520], [1133, 467], [1138, 467]]",2,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130798.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130798.json,130798.png,S00375,130798,1,1,1,3,1,2,2,4,4,0,1,1,"[[1009, 516], [1007, 516], [1009, 518]]","[[1004, 509], [1016, 508]]","[[997, 519], [1128, 467], [1134, 465], [1048, 452]]",3,1.3333333333333333,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130800.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130800.json,130800.png,S00375,130800,1,1,1,3,1,2,2,4,4,0,1,1,"[[1003, 515], [1005, 516], [1008, 516]]","[[998, 509], [1011, 509]]","[[978, 521], [1125, 465], [1129, 465], [1044, 452]]",3,1.3333333333333333,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130802.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130802.json,130802.png,S00375,130802,1,1,1,3,1,2,2,5,5,0,1,1,"[[999, 515], [1002, 516], [1004, 516]]","[[992, 509], [1005, 509]]","[[992, 520], [1006, 519], [1120, 465], [1126, 464], [1038, 451]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130804.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130804.json,130804.png,S00375,130804,1,1,1,3,1,2,2,5,5,0,1,1,"[[992, 516], [997, 517], [996, 517]]","[[986, 511], [1000, 509]]","[[985, 520], [999, 520], [1116, 464], [1121, 465], [1036, 451]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130806.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130806.json,130806.png,S00375,130806,1,1,1,3,1,2,2,5,5,0,1,1,"[[987, 517], [990, 517], [992, 517]]","[[979, 511], [992, 509]]","[[978, 520], [992, 520], [1112, 465], [1117, 464], [1032, 451]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130808.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130808.json,130808.png,S00375,130808,1,1,1,3,1,2,2,5,5,0,1,1,"[[980, 518], [984, 518], [988, 518]]","[[972, 511], [988, 510]]","[[972, 521], [986, 521], [1108, 464], [1114, 464], [1028, 452]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130810.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130810.json,130810.png,S00375,130810,1,1,1,3,1,2,2,5,5,0,1,1,"[[975, 518], [979, 518], [978, 519]]","[[967, 511], [980, 510]]","[[966, 523], [981, 523], [1109, 464], [1020, 451], [1023, 451]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130812.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130812.json,130812.png,S00375,130812,1,1,1,2,1,1,2,3,3,0,1,1,"[[967, 520], [971, 522]]","[[959, 513], [974, 512]]","[[957, 524], [975, 524], [1019, 451]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130814.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130814.json,130814.png,S00375,130814,1,1,1,3,1,2,2,5,5,0,1,1,"[[960, 520], [963, 520], [964, 520]]","[[952, 513], [967, 512]]","[[952, 525], [970, 525], [1094, 464], [1099, 464], [1014, 452]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130816.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130816.json,130816.png,S00375,130816,1,1,1,3,1,2,2,5,5,0,1,1,"[[953, 520], [963, 521], [965, 520]]","[[946, 513], [961, 513]]","[[946, 525], [960, 524], [1089, 463], [1095, 463], [1008, 451]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130818.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130818.json,130818.png,S00375,130818,1,1,1,3,1,2,2,6,6,0,1,1,"[[945, 521], [964, 521], [967, 521]]","[[939, 513], [954, 512]]","[[938, 525], [954, 525], [1086, 463], [1091, 463], [1002, 450], [1005, 451]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130820.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130820.json,130820.png,S00375,130820,1,1,1,3,1,2,2,5,5,0,1,1,"[[940, 521], [963, 521], [965, 521]]","[[931, 513], [949, 512]]","[[932, 525], [947, 525], [1082, 462], [1087, 462], [1002, 449]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130822.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130822.json,130822.png,S00375,130822,1,1,1,3,1,2,2,6,6,0,1,1,"[[933, 520], [960, 521], [961, 521]]","[[924, 512], [940, 512]]","[[922, 526], [940, 525], [1076, 461], [1081, 461], [993, 449], [997, 449]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130824.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130824.json,130824.png,S00375,130824,1,1,1,3,1,2,2,5,5,0,1,1,"[[926, 521], [951, 522], [954, 522]]","[[917, 513], [933, 512]]","[[917, 526], [934, 526], [1071, 460], [1078, 460], [992, 449]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130826.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130826.json,130826.png,S00375,130826,1,1,1,3,1,2,2,6,6,0,1,1,"[[918, 521], [946, 522], [949, 521]]","[[910, 513], [927, 512]]","[[909, 528], [927, 527], [1067, 460], [1072, 461], [985, 449], [988, 449]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130828.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130828.json,130828.png,S00375,130828,1,1,1,3,1,2,2,6,6,0,1,1,"[[910, 522], [938, 523], [941, 522]]","[[903, 514], [920, 513]]","[[903, 528], [918, 528], [1061, 461], [1067, 461], [980, 449], [984, 449]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130830.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130830.json,130830.png,S00375,130830,1,1,1,3,1,2,2,6,6,0,1,1,"[[903, 523], [934, 524], [932, 525]]","[[894, 515], [912, 514]]","[[896, 529], [913, 530], [1057, 460], [1062, 461], [975, 449], [979, 449]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130832.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130832.json,130832.png,S00375,130832,1,1,1,3,1,2,2,6,6,0,1,1,"[[894, 527], [926, 525], [928, 526]]","[[887, 516], [906, 515]]","[[885, 531], [905, 530], [1052, 461], [1058, 461], [969, 448], [973, 449]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130834.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130834.json,130834.png,S00375,130834,1,1,1,3,1,2,2,6,6,0,1,1,"[[889, 524], [922, 527], [926, 526]]","[[879, 516], [898, 516]]","[[877, 532], [898, 531], [1047, 460], [1053, 461], [965, 449], [968, 449]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130836.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130836.json,130836.png,S00375,130836,1,1,1,3,1,2,2,5,5,0,1,1,"[[880, 522], [921, 527], [924, 527]]","[[870, 515], [890, 514]]","[[869, 530], [889, 532], [1042, 459], [1048, 460], [963, 448]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130838.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130838.json,130838.png,S00375,130838,1,1,1,3,1,2,2,5,5,0,1,1,"[[871, 524], [920, 526], [919, 527]]","[[862, 516], [882, 514]]","[[861, 531], [880, 531], [1036, 459], [1042, 459], [957, 447]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130840.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130840.json,130840.png,S00375,130840,1,1,1,3,1,2,2,6,6,0,1,1,"[[861, 524], [909, 528], [906, 528]]","[[853, 514], [874, 515]]","[[851, 531], [875, 531], [1030, 458], [1036, 457], [949, 446], [952, 446]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130842.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130842.json,130842.png,S00375,130842,1,1,1,3,1,2,2,6,6,0,1,1,"[[853, 527], [907, 528], [905, 528]]","[[844, 516], [864, 515]]","[[842, 533], [864, 533], [1023, 456], [1029, 456], [942, 444], [945, 445]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130844.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130844.json,130844.png,S00375,130844,1,1,1,3,1,2,2,5,5,0,1,1,"[[844, 527], [923, 525], [925, 523]]","[[832, 516], [855, 516]]","[[833, 534], [854, 535], [1016, 457], [1021, 456], [939, 445]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130846.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130846.json,130846.png,S00375,130846,1,1,1,3,1,2,2,5,5,0,1,1,"[[832, 527], [923, 523], [926, 523]]","[[823, 516], [847, 516]]","[[822, 536], [846, 535], [1009, 456], [1015, 457], [933, 446]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130848.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130848.json,130848.png,S00375,130848,1,1,1,3,1,2,2,6,6,0,1,1,"[[827, 533], [947, 518], [949, 515]]","[[812, 518], [838, 517]]","[[813, 538], [836, 538], [1002, 454], [1008, 456], [923, 445], [927, 445]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130850.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130850.json,130850.png,S00375,130850,1,1,1,3,1,2,2,6,6,0,1,1,"[[810, 530], [958, 515], [959, 516]]","[[803, 520], [828, 518]]","[[800, 540], [826, 539], [996, 456], [1002, 457], [917, 446], [920, 446]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130852.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130852.json,130852.png,S00375,130852,1,1,1,3,1,2,2,6,6,0,1,1,"[[803, 529], [964, 513], [962, 515]]","[[791, 519], [818, 519]]","[[791, 539], [816, 542], [990, 457], [994, 456], [910, 446], [913, 446]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130854.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130854.json,130854.png,S00375,130854,1,1,1,3,1,2,2,5,5,0,1,1,"[[793, 532], [962, 513], [965, 513]]","[[782, 520], [807, 520]]","[[781, 543], [808, 544], [983, 456], [989, 456], [906, 446]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130856.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130856.json,130856.png,S00375,130856,1,1,1,3,1,2,2,5,5,0,1,1,"[[784, 533], [963, 513], [961, 511]]","[[771, 523], [796, 521]]","[[766, 548], [796, 547], [976, 455], [982, 455], [900, 445]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130858.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130858.json,130858.png,S00375,130858,1,1,1,3,1,2,2,6,6,0,1,1,"[[771, 536], [962, 511], [961, 512]]","[[757, 522], [787, 521]]","[[757, 547], [784, 547], [969, 455], [974, 455], [891, 445], [894, 444]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130860.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130860.json,130860.png,S00375,130860,1,1,1,3,1,2,2,6,6,0,1,1,"[[759, 536], [960, 512], [959, 512]]","[[746, 521], [777, 522]]","[[745, 549], [776, 551], [883, 445], [888, 444], [962, 454], [967, 455]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130862.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130862.json,130862.png,S00375,130862,1,1,1,3,1,2,2,6,6,0,1,1,"[[749, 541], [957, 511], [956, 510]]","[[733, 525], [768, 524]]","[[732, 550], [768, 552], [954, 453], [960, 454], [877, 445], [880, 444]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130864.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130864.json,130864.png,S00375,130864,1,1,1,3,1,2,2,5,5,0,1,1,"[[734, 542], [955, 512], [954, 511]]","[[720, 525], [756, 525]]","[[720, 555], [751, 557], [948, 455], [952, 455], [873, 446]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130866.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130866.json,130866.png,S00375,130866,1,1,1,3,1,2,2,5,5,0,1,1,"[[725, 546], [960, 512], [951, 512]]","[[708, 528], [743, 527]]","[[708, 558], [741, 560], [941, 454], [945, 453], [867, 446]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130868.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130868.json,130868.png,S00375,130868,1,1,1,3,1,2,2,5,5,0,1,1,"[[708, 547], [956, 512], [948, 513]]","[[693, 528], [729, 530]]","[[693, 562], [728, 565], [933, 456], [937, 455], [861, 445]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130870.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130870.json,130870.png,S00375,130870,1,1,1,3,1,2,2,6,6,0,1,1,"[[698, 549], [943, 512], [948, 512]]","[[679, 531], [717, 529]]","[[674, 565], [716, 567], [925, 452], [930, 453], [850, 444], [854, 444]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130872.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130872.json,130872.png,S00375,130872,1,1,1,3,1,2,2,6,6,0,1,1,"[[682, 550], [941, 507], [943, 509]]","[[665, 531], [702, 529]]","[[659, 567], [703, 571], [843, 443], [848, 442], [918, 451], [923, 450]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130874.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130874.json,130874.png,S00375,130874,1,1,1,3,1,2,2,6,6,0,1,1,"[[672, 553], [940, 507], [939, 507]]","[[647, 532], [692, 531]]","[[641, 572], [689, 573], [911, 451], [916, 451], [836, 441], [839, 441]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130876.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130876.json,130876.png,S00375,130876,1,1,1,3,1,2,2,6,6,0,1,1,"[[656, 557], [936, 510], [935, 508]]","[[629, 533], [676, 533]]","[[624, 578], [673, 580], [905, 451], [909, 450], [830, 442], [834, 442]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130878.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130878.json,130878.png,S00375,130878,1,1,1,3,1,2,2,5,5,0,1,1,"[[641, 560], [934, 509], [933, 509]]","[[609, 534], [662, 538]]","[[607, 585], [657, 587], [898, 450], [902, 450], [828, 442]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130880.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130880.json,130880.png,S00375,130880,1,1,1,3,1,2,2,5,5,0,1,1,"[[615, 565], [930, 509], [929, 507]]","[[592, 541], [643, 543]]","[[592, 595], [642, 596], [890, 452], [896, 452], [821, 443]]",3,1.6666666666666667,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00375\130882.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\130882.json,130882.png,S00375,130882,1,1,1,3,1,2,2,5,5,0,1,1,"[[597, 571], [929, 510], [930, 511]]","[[569, 546], [627, 547]]","[[566, 604], [620, 604], [883, 453], [888, 454], [815, 444]]",3,1.6666666666666667,1
